generation,N_shifts,logPrior,logLik,eventRate,acceptRate
2774000,9,-6.02967,-520.661,7.67411,0.376
2775000,3,-1.15128,-546.17,0.931851,0.41025
2776000,4,-3.57591,-548.282,2.05004,0.386136
2777000,3,-4.61818,-545.915,1.70456,0.394
2778000,4,-0.306422,-543.905,2.22311,0.408
2779000,4,-4.32263,-543.009,6.30218,0.443
2780000,15,-6.56061,-519.167,9.45898,0.391313
2781000,13,-1.88902,-527.531,5.82482,0.42
2782000,15,-4.09479,-512.411,10.4568,0.4
2783000,16,-7.82863,-523.882,10.3466,0.416
2784000,14,-10.9234,-517.181,13.714,0.373
2785000,16,-10.0302,-519.916,9.22887,0.413
2786000,4,-2.14031,-553.355,2.64444,0.392429
2787000,2,-5.33892,-547.894,2.86176,0.419
2788000,3,-2.53802,-543.65,1.82286,0.399
2789000,5,-7.48196,-537.139,5.34243,0.383
2790000,8,-7.28098,-542.504,3.68754,0.405077
2791000,5,-5.93015,-538.862,6.12512,0.391
2792000,4,-2.81344,-538.457,2.07474,0.368
2793000,7,-2.59016,-522.607,3.25431,0.416632
2794000,4,-1.98098,-537.712,2.32843,0.434
2795000,4,-2.22934,-540.106,2.12025,0.361
2796000,7,-6.35686,-520.76,4.52683,0.425727
2797000,7,-7.01666,-515.251,4.44964,0.367
2798000,8,-1.0932,-516.359,3.78977,0.411
2799000,8,-8.89017,-513.013,6.57611,0.41
2800000,8,-8.73543,-512.987,4.976,0.382
2801000,4,-3.22814,-541.451,1.34985,0.391333
2802000,6,-0.253968,-541.535,4.06599,0.390385
2803000,5,0.964808,-535.438,2.0056,0.396
2804000,12,-9.31025,-516.911,5.54014,0.383
2805000,12,-11.203,-517.808,8.43131,0.402
2806000,10,-3.45169,-515.234,4.85284,0.424
2807000,6,-2.90033,-536.624,1.20223,0.406167
2808000,7,-2.39069,-540.069,1.4708,0.363
2809000,6,-0.498473,-540.342,2.4183,0.376
2810000,13,-6.82077,-513.165,11.3521,0.401
2811000,11,-6.44361,-512.301,5.10162,0.431
2812000,10,-3.76135,-535.119,5.11622,0.411889
2813000,11,-3.3954,-511.554,4.99497,0.419
2814000,11,-8.66733,-511.759,6.26809,0.378
2815000,14,-4.36951,-515.325,9.84616,0.423
2816000,7,-3.59529,-545.118,3.8198,0.4245
2817000,4,-2.30306,-547.942,3.28164,0.433
2818000,2,-2.84063,-554.121,0.908574,0.418
2819000,2,-5.87498,-547.575,2.20197,0.361
2820000,8,-2.03136,-528.006,4.89905,0.400087
2821000,8,-7.89659,-519.976,3.86245,0.391
2822000,8,-11.2678,-518.771,8.42993,0.402
2823000,11,-5.25423,-521.446,10.7878,0.40875
2824000,14,-4.88011,-514.518,7.14175,0.407
2825000,14,-3.44606,-515.71,5.44785,0.425
2826000,11,-13.2688,-513.291,12.1103,0.425
2827000,11,-9.88946,-513.804,11.1986,0.421
2828000,3,-10.6162,-542.658,3.6506,0.404778
2829000,7,-5.89775,-528.716,3.48274,0.434714
2830000,8,-3.65832,-527.779,2.47905,0.417
2831000,7,-0.90532,-532.642,4.06593,0.422
2832000,9,-11.6757,-518.125,7.13815,0.4082
2833000,9,-2.78714,-520.114,4.65307,0.402
2834000,9,-3.52123,-524.255,3.52237,0.419
2835000,8,-6.85032,-534.245,6.37991,0.434
2836000,9,-7.69666,-516.949,6.13183,0.365
2837000,7,-0.837563,-531.974,3.89485,0.417833
2838000,8,-1.22255,-532.345,5.60052,0.421
2839000,6,-3.41984,-532.303,4.80346,0.426
2840000,6,-5.657,-535.884,2.78126,0.381
2841000,6,-7.2019,-531.453,6.21192,0.421
2842000,2,-4.60676,-551.214,3.26537,0.410121
2843000,3,-4.25668,-547.156,0.821238,0.378067
2844000,4,-5.74099,-541.443,3.316,0.332
2845000,4,-4.2211,-539.314,1.40051,0.312
2846000,3,-6.52153,-541.8,1.5658,0.328
2847000,3,-2.8566,-552.011,2.17047,0.3566
2848000,2,-3.53062,-548.749,1.07758,0.388
2849000,2,-6.98515,-549.825,2.55151,0.363333
2850000,7,-10.7969,-522.376,3.66987,0.39
2851000,10,-8.91057,-528.78,4.61988,0.3824
2852000,6,-5.43153,-525.902,3.35698,0.444
2853000,7,-3.79358,-534.701,7.02939,0.402
2854000,4,-3.14325,-543.656,2.20694,0.3662
2855000,4,-6.63184,-539.087,3.79195,0.357
2856000,6,-2.90834,-523.775,3.33906,0.403
2857000,6,-0.0266244,-525.826,1.97653,0.418
2858000,5,-0.577806,-535.746,3.37762,0.404875
2859000,6,-4.44154,-537.937,3.77154,0.419
2860000,10,-8.59606,-527.365,8.18431,0.412667
2861000,4,-0.806224,-548.427,1.96848,0.380846
2862000,4,-9.41197,-551.291,3.48309,0.416
2863000,3,-7.24469,-544.612,0.892187,0.392375
2864000,4,-8.60354,-537.225,6.5223,0.321
2865000,4,-5.89038,-537.84,2.28231,0.379
2866000,5,-5.22359,-531.169,4.93957,0.39
2867000,5,-4.42426,-532.785,6.31644,0.389
2868000,5,-4.49721,-545.579,3.48632,0.390778
2869000,7,-1.54325,-533.308,4.74108,0.421222
2870000,8,0.48898,-528.162,3.94102,0.429
2871000,6,-2.60502,-535.146,3.78546,0.42725
2872000,11,-11.7659,-528.227,8.25684,0.4415
2873000,10,0.0829176,-533.823,6.52144,0.378
2874000,11,-1.99164,-542.663,7.40738,0.429
2875000,8,-5.04522,-537.357,8.13474,0.416429
2876000,6,-1.40734,-541.955,2.37847,0.3984
2877000,3,-7.34368,-540.321,2.00061,0.404
2878000,3,-7.53378,-539.458,1.27632,0.369
2879000,7,-3.80633,-530.766,4.08796,0.4166
2880000,10,0.0490566,-527.217,6.4004,0.427
2881000,12,2.48354,-527.829,4.55283,0.445
2882000,9,-4.97289,-526.882,6.90739,0.447
2883000,11,-11.4613,-524.915,7.6171,0.41
2884000,8,-4.37008,-533.405,4.46191,0.45
2885000,8,-0.170537,-534.996,3.63394,0.429
2886000,9,-1.71917,-534.271,2.59712,0.391
2887000,9,-2.04633,-537.476,5.80799,0.447
2888000,8,-1.64949,-531.71,5.66092,0.398
2889000,5,-8.31526,-537.538,2.13762,0.353615
2890000,5,-7.344,-533.324,2.99471,0.371
2891000,9,-0.55139,-532.091,3.4032,0.410667
2892000,8,0.151679,-535.215,6.17279,0.441
2893000,4,-6.06566,-543.995,6.11959,0.398516
2894000,7,-1.01233,-542.364,4.19855,0.413187
2895000,8,-2.87339,-532.657,4.89473,0.464
2896000,7,-9.34317,-528.196,9.23229,0.456
2897000,6,-0.895413,-544.036,3.36307,0.4005
2898000,6,-3.06433,-544.011,2.38139,0.428
2899000,6,-6.7709,-525.351,5.57392,0.433333
2900000,5,-4.22449,-526.493,2.78782,0.41
2901000,6,-6.639,-524.02,7.12665,0.403
2902000,12,-7.96737,-515.304,14.2349,0.4243
2903000,5,-6.06755,-534.478,6.5795,0.376538
2904000,14,-6.37299,-516.455,8.4068,0.399
2905000,13,-7.23193,-515.867,9.01691,0.403
2906000,14,-13.6601,-525.027,13.3606,0.417
2907000,13,-5.90958,-518.585,8.5602,0.443
2908000,4,-3.2096,-543.297,2.59985,0.3963
2909000,4,-5.84383,-533.185,2.61619,0.341333
2910000,12,-9.65023,-529.215,8.63045,0.399556
2911000,6,-4.81723,-538.378,1.72386,0.3695
2912000,10,-6.3571,-517.19,8.0638,0.4075
2913000,10,-9.66208,-513.085,7.40974,0.377
2914000,9,-10.4559,-516.995,7.97548,0.368
2915000,9,-5.21965,-525.664,6.03835,0.377
2916000,6,-2.95756,-535.878,4.11541,0.382375
2917000,4,-4.78324,-539.535,0.826224,0.363
2918000,4,-2.48052,-537.47,2.43915,0.401
2919000,4,-4.53643,-536.98,1.32282,0.414
2920000,6,-4.10893,-540.067,5.18922,0.389
2921000,3,-2.34837,-539.283,0.845202,0.3661
2922000,5,-7.05684,-541.7,4.7293,0.341
2923000,3,-5.51022,-540.192,0.417812,0.355
2924000,3,-4.27115,-542.397,2.26971,0.307
2925000,4,-7.20002,-540.723,2.15251,0.314
2926000,4,-2.22012,-547.76,2.93926,0.362833
2927000,3,-4.80974,-547.278,2.87668,0.416
2928000,2,-4.83566,-551.38,1.45339,0.368
2929000,2,-5.27762,-546.662,1.33348,0.374
2930000,10,-11.22,-528.459,7.88522,0.417478
2931000,9,-10.674,-526.414,5.85539,0.424
2932000,9,-7.97344,-528.302,4.15745,0.434
2933000,10,-5.0256,-538.079,5.40908,0.418
2934000,5,-4.89316,-541.12,3.33763,0.4046
2935000,4,-7.20914,-546.115,2.57939,0.391
2936000,4,-4.912,-549.134,2.60393,0.386
2937000,2,-5.27513,-548.746,2.72458,0.424
2938000,5,0.371917,-549.139,1.81962,0.385
2939000,4,-5.51005,-541.47,2.75083,0.407
2940000,2,-4.96,-548.012,0.446043,0.3672
2941000,7,-8.65019,-528.339,5.33168,0.4175
2942000,5,-5.38757,-540.781,1.08682,0.416
2943000,9,-5.95926,-524.753,4.7,0.411714
2944000,12,-2.00278,-514.28,8.19305,0.406333
2945000,14,1.37402,-515.212,8.02302,0.403
2946000,3,-4.74078,-544.512,1.80291,0.361167
2947000,4,-7.58031,-540.197,3.80928,0.332
2948000,9,-2.07072,-520.449,5.65306,0.417
2949000,6,-4.3096,-526.483,4.86735,0.410167
2950000,7,-3.7455,-532.325,2.66764,0.44
2951000,3,-3.9659,-541.218,2.21126,0.3745
2952000,9,-11.3157,-517.734,6.79105,0.384667
2953000,2,-4.56278,-553.159,1.24599,0.392727
2954000,5,-5.71154,-536.843,3.76796,0.40675
2955000,7,-2.8394,-521.864,3.26732,0.4
2956000,7,-6.21573,-521.927,4.03487,0.415
2957000,7,-9.19019,-522.411,5.83307,0.372
2958000,7,-2.76276,-538.646,4.27005,0.39525
2959000,5,-0.00801139,-531.504,2.03821,0.304
2960000,1,-4.7154,-554.765,0.73669,0.320857
2961000,2,-5.20447,-551.751,1.06049,0.293
2962000,10,0.329043,-522.59,3.93563,0.372
2963000,7,-8.77017,-528.145,4.29987,0.384
2964000,2,-5.85817,-545.641,1.45252,0.320538
2965000,6,-5.36114,-522.935,1.94893,0.3855
2966000,7,-1.48038,-529.087,4.06451,0.405
2967000,9,-7.73127,-526.978,7.48679,0.406375
2968000,6,-2.77125,-528.971,3.07624,0.422
2969000,2,-5.78847,-546.923,2.97954,0.339375
2970000,4,-5.23103,-546.1,2.20159,0.366
2971000,4,-3.90106,-550.968,4.50847,0.388
2972000,2,-3.06263,-545.623,0.736859,0.348
2973000,7,-0.659695,-523.476,2.38588,0.377143
2974000,6,-3.43851,-540.938,2.42883,0.408
2975000,6,-8.65069,-534.955,8.55248,0.399
2976000,6,-9.38549,-539.255,2.78233,0.388
2977000,4,-3.25973,-531.476,1.08321,0.351
2978000,5,-3.52656,-536.603,1.96112,0.359
2979000,5,-6.68961,-537.28,1.55133,0.356
2980000,5,-3.23473,-547.007,3.68948,0.37725
2981000,3,-5.23922,-545.785,2.59531,0.333941
2982000,3,-2.6698,-543.011,0.589811,0.365
2983000,3,-4.17502,-543.642,1.16205,0.293
2984000,4,-7.08896,-543.626,3.65722,0.342
2985000,5,-5.15536,-534.738,3.06669,0.380833
2986000,5,-2.35312,-543.659,1.91165,0.359
2987000,4,-5.09332,-547.368,4.52765,0.404
2988000,9,-8.42468,-531.709,5.31731,0.41525
2989000,6,-6.82222,-540.678,2.23126,0.3945
2990000,3,-4.50909,-542.665,1.42047,0.416667
2991000,6,-5.80795,-540.609,5.76086,0.414
2992000,4,-4.14114,-544.049,2.8391,0.449
2993000,5,-3.67206,-544.943,3.45218,0.445667
2994000,5,-5.93919,-542.532,1.60596,0.36725
2995000,6,-2.62553,-539.286,4.63611,0.376
2996000,5,-10.125,-532.33,1.52671,0.4185
2997000,6,-9.41962,-531.822,6.71214,0.421
2998000,6,-7.74484,-528.516,3.61501,0.372167
2999000,5,-0.388151,-541.159,2.82492,0.411
3000000,3,-5.38443,-542.356,4.69852,0.4008
3001000,4,-4.20925,-542.183,2.14811,0.349
3002000,6,-8.66157,-519.374,7.36635,0.3995
3003000,6,-8.6789,-523.034,6.17895,0.382
3004000,6,-3.22107,-526.057,2.1332,0.401
3005000,2,-5.75614,-552.961,1.7558,0.39275
3006000,3,-10.4685,-544.209,3.25415,0.322
3007000,5,-7.9264,-540.8,3.09804,0.395
3008000,5,-4.94367,-541.159,3.77384,0.381
3009000,7,-5.14241,-532.476,7.74368,0.399
3010000,7,-8.76503,-531.38,5.5178,0.411
3011000,7,-8.20041,-533.728,5.74766,0.4
3012000,8,-3.51698,-539.12,6.39947,0.427
3013000,5,-6.10399,-531.011,2.48139,0.347
3014000,2,-3.49603,-551.344,1.5184,0.397133
3015000,2,-2.48584,-553.028,2.44487,0.374
3016000,4,-0.368708,-553.082,3.02969,0.443
3017000,7,-9.9537,-523.219,7.84212,0.41125
3018000,6,-3.10745,-521.276,3.14883,0.407786
3019000,8,-2.74215,-523.028,4.23175,0.375
3020000,3,0.23561,-548.358,3.05006,0.4
3021000,10,-3.49977,-517.865,4.62943,0.386
3022000,11,-2.39868,-522.426,4.59854,0.429
3023000,11,-5.24651,-525.078,6.29299,0.409
3024000,4,-3.65596,-541.439,2.32776,0.364636
3025000,14,-13.8711,-525.509,10.3816,0.432
3026000,14,-10.4945,-511.456,5.57794,0.438
3027000,3,-2.50012,-540.207,0.704992,0.381
3028000,12,-14.6858,-512.813,8.15535,0.394
3029000,11,-11.2419,-511.794,5.97797,0.387
3030000,9,-16.7217,-508.206,4.73156,0.394
3031000,6,-0.179701,-530.066,2.35982,0.3915
3032000,9,-6.37421,-531.656,7.57319,0.401
3033000,9,-1.80783,-536.038,5.45497,0.399
3034000,10,2.42308,-530.315,6.81066,0.444
3035000,8,0.243416,-532.006,5.05256,0.419
3036000,8,-5.74269,-538.714,7.22797,0.410313
3037000,5,0.0472559,-543.584,1.87206,0.442
3038000,11,-2.08363,-516.277,3.75956,0.411762
3039000,10,-3.25263,-518.74,4.82924,0.409
3040000,9,-2.17871,-529.36,2.51101,0.378
3041000,8,-6.39124,-523.06,6.23812,0.366
3042000,11,-9.21861,-519.945,6.08295,0.423
3043000,8,-4.34257,-522.03,3.33336,0.364
3044000,10,-9.02659,-507.367,5.65748,0.403643
3045000,9,-3.80126,-522.291,8.08779,0.394
3046000,10,-3.99882,-527.889,9.72823,0.42
3047000,10,1.50491,-524.663,4.65681,0.416
3048000,7,-2.48441,-520.642,4.23298,0.43
3049000,8,-11.6637,-515.522,7.47984,0.404
3050000,12,-4.57676,-513.709,7.30018,0.402
3051000,9,-1.45599,-524.93,3.20341,0.412
3052000,10,-0.701142,-523.184,5.12559,0.428
3053000,9,-3.18959,-516.371,4.80607,0.404
3054000,10,-3.78493,-520.436,7.03285,0.375
3055000,9,-1.60827,-517.424,5.21457,0.372
3056000,7,0.477296,-514.911,2.55388,0.4
3057000,5,-3.95946,-542.693,3.0205,0.4124
3058000,9,-9.45413,-521.141,12.5805,0.4015
3059000,13,-5.8695,-519.045,3.48463,0.399222
3060000,14,-7.8006,-525.134,6.58986,0.438
3061000,9,-4.8267,-521.043,6.3785,0.404333
3062000,7,-3.26624,-525.304,5.3511,0.385
3063000,7,-1.52842,-522.183,6.58104,0.379
3064000,8,0.528276,-518.402,3.86783,0.408
3065000,9,0.483826,-515.549,6.49076,0.405
3066000,9,0.626808,-521.645,2.80917,0.417
3067000,7,1.06735,-517.418,2.48531,0.405
3068000,6,-0.795603,-542.027,3.27935,0.415727
3069000,12,-10.5182,-510.139,7.92634,0.413778
3070000,7,1.78076,-542.812,4.8621,0.4315
3071000,12,0.802659,-517.725,6.18161,0.4315
3072000,10,-5.269,-524.046,7.05581,0.4108
3073000,4,-2.39892,-541.735,2.00296,0.389667
3074000,6,-6.51685,-526.49,6.06981,0.386
3075000,9,-4.70145,-516.165,6.39679,0.42025
3076000,11,-4.77707,-514.777,5.45078,0.418
3077000,11,-4.15519,-521.256,6.08206,0.389
3078000,8,-7.88762,-514.8,5.34248,0.414
3079000,1,-2.13292,-552.58,0.529612,0.3775
3080000,1,-1.60268,-556.989,0.410031,0.327
3081000,1,-4.8984,-552.921,4.83172,0.401
3082000,6,-2.21014,-540.674,2.20896,0.37534
3083000,1,-3.31211,-555.362,1.38498,0.279
3084000,2,-0.595962,-552.758,1.15534,0.31
3085000,2,-2.45358,-552.186,1.74031,0.402
3086000,6,-7.74876,-545.465,3.36758,0.40925
3087000,4,-7.07057,-547.305,2.32192,0.365
3088000,4,-6.31212,-545.486,3.14589,0.362
3089000,4,-6.13671,-544.68,4.6666,0.347
3090000,4,-2.60655,-548.142,1.77979,0.401
3091000,1,-3.48011,-553.438,2.02716,0.282833
3092000,6,-7.97318,-519.629,3.55224,0.357056
3093000,5,-8.02724,-531.729,4.01981,0.375
3094000,13,-8.95711,-514.682,9.38807,0.4045
3095000,14,-10.9329,-504.437,8.57462,0.42
3096000,13,-14.7368,-502.835,9.55181,0.419
3097000,10,-7.33991,-506.636,9.22634,0.413
3098000,9,-2.08358,-511.556,3.91781,0.393
3099000,11,-7.92361,-513.033,7.33208,0.396
3100000,14,-6.0249,-512.807,11.0658,0.418
3101000,12,-4.21515,-515.477,6.04145,0.377
3102000,12,-6.15312,-508.217,4.35563,0.38
3103000,3,-1.99221,-554.892,2.48965,0.354083
3104000,5,-10.5755,-522.978,2.5664,0.366909
3105000,5,-8.82757,-530.672,3.33242,0.307
3106000,8,-14.02,-529.825,6.11682,0.326
3107000,6,-10.0114,-542.884,6.30505,0.420647
3108000,5,-3.48605,-541.229,5.29604,0.425
3109000,10,-4.5535,-519.32,6.86645,0.402286
3110000,11,-8.2815,-512.034,3.23146,0.391
3111000,11,-11.1328,-515.108,9.34827,0.388
3112000,13,-4.6165,-526.698,9.80918,0.434
3113000,11,-0.646078,-518.871,3.18519,0.389
3114000,10,-8.88968,-513.775,4.80789,0.402
3115000,10,-2.61245,-513.022,3.76867,0.367
3116000,5,-13.9477,-527.692,4.90522,0.3408
3117000,7,-10.9063,-531.111,3.21771,0.323
3118000,12,-8.39913,-515.258,6.68351,0.391333
3119000,13,-6.88331,-523.005,6.37784,0.424
3120000,4,-5.15103,-547.351,1.83613,0.337118
3121000,5,-9.50243,-535.662,1.98156,0.288
3122000,6,-6.97789,-526.389,3.10775,0.319
3123000,5,-3.06558,-537.745,1.37593,0.367667
3124000,4,-5.15721,-542.538,4.2171,0.419
3125000,6,-13.9428,-535.853,4.57374,0.375333
3126000,5,0.21708,-539.886,5.29758,0.406278
3127000,4,-3.92571,-540.509,4.59747,0.379
3128000,4,-2.46161,-548.645,3.36425,0.348
3129000,2,-1.33855,-548.426,1.63484,0.395
3130000,6,2.35288,-540.049,4.18619,0.404333
3131000,2,-3.12911,-548.727,2.03298,0.334
3132000,2,0.473292,-554.689,1.76199,0.352
3133000,2,0.166031,-552.945,0.474042,0.378
3134000,7,-3.34035,-525.415,5.98703,0.362583
3135000,8,-8.51719,-521.09,3.3714,0.408
3136000,5,-4.14149,-538.31,2.64189,0.399
3137000,6,-3.21474,-534.343,7.44465,0.436
3138000,5,-0.666297,-543.859,2.86252,0.419625
3139000,9,-1.8473,-523.979,5.18613,0.3995
3140000,9,0.620168,-522.236,5.11379,0.395
3141000,8,1.95856,-544.279,2.81715,0.44525
3142000,5,-3.92725,-538.414,4.75176,0.422
3143000,4,-5.29665,-540.676,2.63516,0.379
3144000,7,-2.8637,-526.929,3.8958,0.367
3145000,8,-1.21903,-515.505,4.63417,0.386
3146000,8,-7.17565,-518.173,3.10522,0.379
3147000,8,-8.43098,-522.182,5.26557,0.362
3148000,11,-8.3733,-519.814,7.91716,0.4
3149000,10,-13.6588,-514.126,11.4916,0.452
3150000,6,-5.8645,-538.151,6.31574,0.411
3151000,9,-2.72604,-539.745,3.68407,0.403
3152000,9,-2.32809,-528.861,5.2024,0.390778
3153000,5,-9.12861,-533.802,5.69317,0.41
3154000,5,-1.6731,-533.646,3.07904,0.372
3155000,3,-6.99669,-536.806,2.70211,0.387
3156000,6,-3.42444,-545.523,5.7022,0.397778
3157000,5,-4.93798,-541.505,5.82999,0.438
3158000,4,-4.92683,-542.386,2.09331,0.389
3159000,5,-6.02771,-524.455,0.836348,0.378
3160000,7,-8.64774,-514.588,3.49542,0.388
3161000,5,-7.25456,-528.628,2.19002,0.346
3162000,8,-3.03412,-519.271,4.51953,0.4015
3163000,7,-6.03995,-523.289,5.58352,0.374
3164000,4,-5.23976,-545.74,3.48835,0.404
3165000,8,-6.53811,-524.75,4.10037,0.3855
3166000,8,-6.00438,-523.512,5.6613,0.382
3167000,10,-4.49356,-525.879,8.24391,0.381
3168000,6,-2.77781,-544.507,7.22254,0.408471
3169000,6,-6.06631,-538.649,3.97965,0.4184
3170000,6,-5.70473,-541.664,7.0846,0.401
3171000,8,-6.19795,-522.851,4.01063,0.402333
3172000,7,-4.74503,-522.187,5.1704,0.36
3173000,9,-4.06048,-525.348,7.91556,0.378667
3174000,6,-3.03337,-527.889,3.37413,0.408
3175000,4,-1.24244,-542.315,1.09896,0.39
3176000,4,-3.2666,-547.021,2.19563,0.401
3177000,3,-5.46987,-554.298,3.23427,0.389
3178000,9,-0.974918,-523.908,2.4182,0.378
3179000,6,-5.99721,-530.136,2.82811,0.368571
3180000,5,-2.31456,-544.339,0.826227,0.386333
3181000,11,-4.25091,-543.584,7.75599,0.429462
3182000,8,-5.36438,-536.176,4.67225,0.423
3183000,9,-3.3109,-536.293,6.2119,0.447
3184000,10,0.480277,-538.517,5.94986,0.437
3185000,9,0.409515,-537.823,3.45435,0.46
3186000,9,-0.929637,-523.169,3.87346,0.406875
3187000,9,-1.48545,-523.996,3.32653,0.41
3188000,11,3.00208,-522.503,5.95152,0.389667
3189000,7,-4.75156,-522.743,4.54714,0.3765
3190000,7,-6.48191,-529.831,6.26138,0.382
3191000,5,-5.38717,-526.278,6.59496,0.333
3192000,5,-3.60855,-531.89,3.52934,0.328
3193000,2,-5.80225,-553.142,1.24455,0.378385
3194000,3,-5.54205,-557.264,1.51779,0.35
3195000,6,-4.54241,-536.978,9.10311,0.4382
3196000,10,-7.4236,-521.706,11.564,0.401125
3197000,2,-4.46383,-552.901,0.783929,0.361667
3198000,6,-4.12679,-532.39,5.75507,0.409667
3199000,8,-3.88802,-519.913,3.82123,0.391333
3200000,7,-0.547705,-514.137,4.14544,0.37
3201000,7,-6.16598,-523.134,6.58883,0.365
3202000,7,-0.718979,-524.986,2.7838,0.394
3203000,8,-3.55983,-521.229,4.69294,0.359
3204000,9,-5.70664,-529.926,6.06617,0.394
3205000,7,-10.1745,-529.988,2.74129,0.359462
3206000,9,-6.74236,-530.608,8.27348,0.4165
3207000,8,-8.23865,-531.45,7.40205,0.3615
3208000,4,-6.11666,-528.067,2.47745,0.308
3209000,8,-11.6654,-522.272,6.86739,0.398333
3210000,7,-11.1388,-522.097,5.14067,0.37
3211000,7,-4.30748,-525.794,6.16806,0.391
3212000,10,-2.86359,-518.297,7.35491,0.408
3213000,11,-6.14528,-518.135,9.30155,0.405714
3214000,8,-5.03045,-520.378,6.34679,0.411
3215000,9,-2.62938,-511.306,6.47803,0.373
3216000,8,-6.25887,-513.88,2.5254,0.369
3217000,10,-2.89422,-515.635,4.11608,0.383
3218000,9,-7.33006,-522.162,5.45422,0.403
3219000,10,-9.53431,-524.616,4.00164,0.398
3220000,8,-6.60664,-516.879,4.47522,0.36
3221000,13,-5.87303,-524.687,11.0158,0.357385
3222000,19,-4.92383,-523.003,10.3104,0.44
3223000,20,-3.58944,-519.519,12.0123,0.43
3224000,18,-0.761807,-523.807,11.4237,0.443
3225000,14,-5.41985,-530.83,11.1065,0.384
3226000,9,-4.20233,-526.127,7.40922,0.405
3227000,9,-3.68223,-520.769,6.09943,0.39
3228000,7,-4.88875,-518.993,4.88136,0.359
3229000,10,-4.6245,-517.912,9.96877,0.403
3230000,9,-9.00611,-528.625,3.88442,0.402
3231000,10,-10.764,-523.836,8.1902,0.378
3232000,8,-4.65192,-520.294,4.00018,0.384
3233000,9,-12.5363,-527.613,3.89144,0.36
3234000,4,-1.07764,-537.57,0.993067,0.400615
3235000,3,-1.29692,-547.649,1.04623,0.3815
3236000,4,-1.01168,-544.81,3.20384,0.4
3237000,6,-5.86425,-527.252,2.30426,0.415333
3238000,6,-2.38382,-534.575,6.49571,0.404
3239000,6,0.200617,-531.219,4.54228,0.431
3240000,2,-2.88041,-549.166,1.97231,0.40075
3241000,7,-0.617717,-536.183,2.785,0.423059
3242000,5,-7.34958,-530.335,2.15066,0.386111
3243000,8,-3.70921,-528.312,3.83895,0.40325
3244000,6,-7.98531,-521.463,6.22892,0.342
3245000,7,-8.05802,-530.003,4.70899,0.4085
3246000,10,-1.56598,-531.339,6.28081,0.424
3247000,10,-0.520849,-524.201,5.52933,0.443
3248000,10,-1.30199,-531.603,6.48278,0.427
3249000,13,-5.92641,-517.074,9.64952,0.3902
3250000,16,1.16564,-518.59,8.80612,0.44
3251000,6,-4.83198,-535.039,2.37746,0.380818
3252000,9,-10.5272,-530.114,6.24762,0.3725
3253000,8,-7.84659,-529.086,5.83784,0.4
3254000,16,-8.00637,-521.962,7.72262,0.415833
3255000,16,-6.65944,-510.868,6.34721,0.397
3256000,18,-4.62086,-517.76,12.679,0.411
3257000,7,-6.52143,-527.13,4.24056,0.401429
3258000,5,-6.34367,-522.218,2.73777,0.338
3259000,5,0.352642,-542.973,1.58309,0.402
3260000,4,0.368002,-541.656,1.70041,0.417
3261000,5,-1.7774,-528.614,6.15385,0.372667
3262000,7,-0.545821,-531.944,5.90172,0.382
3263000,12,-4.31463,-518.919,5.78301,0.417286
3264000,14,-4.8835,-518.222,7.64447,0.462
3265000,13,-5.06159,-516.076,4.63839,0.408
3266000,15,-9.45621,-509.181,11.121,0.434
3267000,8,-7.3567,-507.266,5.0663,0.4105
3268000,8,-6.34769,-512.745,7.06576,0.397
3269000,9,-10.0272,-510.486,5.36672,0.414
3270000,6,-1.39538,-536.362,1.49694,0.4053
3271000,6,-4.9507,-532.241,5.27767,0.381556
3272000,4,-0.61409,-535.752,1.53735,0.384
3273000,4,-5.3746,-531.531,2.76039,0.341
3274000,5,-2.68778,-534.107,1.11918,0.356
3275000,8,-2.06101,-531.603,3.40962,0.392
3276000,7,-7.44341,-529.656,3.36968,0.4016
3277000,9,-6.17471,-520.59,5.68869,0.3985
3278000,10,-7.6627,-522.744,6.4868,0.401
3279000,9,-2.54846,-517.57,3.8583,0.386
3280000,9,-9.83704,-521.996,2.59205,0.4075
3281000,8,-2.41178,-520.195,3.32437,0.385
3282000,9,-4.86603,-524.243,6.79941,0.369
3283000,10,-7.18255,-516.14,8.63686,0.391
3284000,11,-8.58144,-520.982,8.52704,0.3764
3285000,13,-7.54102,-521.019,9.22624,0.394
3286000,10,-8.7936,-524.568,7.60851,0.4
3287000,10,-6.88704,-516.722,5.27982,0.399
3288000,9,-10.319,-521.814,6.59338,0.412
3289000,6,-1.20387,-524.959,2.77881,0.41
3290000,12,-11.4539,-520.085,12.2573,0.397
3291000,5,-10.437,-528.361,4.09264,0.411
3292000,8,-7.83142,-541.166,4.88978,0.343
3293000,6,-3.7092,-533.241,1.87473,0.404
3294000,8,-10.6499,-535.665,11.0162,0.425
3295000,6,-7.3634,-534.601,4.65957,0.4055
3296000,5,-6.38771,-546.243,2.90648,0.3975
3297000,7,-13.9631,-534.115,7.49469,0.398667
3298000,8,-8.10275,-529.795,4.32259,0.343
3299000,8,-11.238,-529.748,3.61591,0.406
3300000,11,-2.44362,-523.657,6.63084,0.4015
3301000,9,-3.66584,-523.289,6.81539,0.393
3302000,2,-3.07637,-546.966,0.54372,0.388286
3303000,9,-1.74631,-525.422,6.98374,0.374
3304000,9,-3.272,-519.685,7.34073,0.406
3305000,8,-5.98177,-516.753,6.74218,0.389
